valor,hora,dia_semana,categoria,is_fraude
343.24056413932544,18,0,A,0
35.51547852428263,20,4,A,0
441.8934973627409,20,0,B,0
733.6342028972286,13,0,B,0
756.2943976652452,17,0,D,1
841.7702820208616,2,5,C,0
72.66336384530284,2,0,C,0
384.8078369741178,23,1,A,0
446.55718621575056,15,6,A,0
31.823207651056702,18,4,A,0
725.2303132241608,14,5,B,0
183.06200981837748,15,4,D,0
411.7243197556113,22,5,B,0
129.4050375109361,19,5,B,0
276.5364750573818,1,4,A,0
1060.0978701206484,5,2,A,1
1838.780520752712,12,1,A,0
55.94377862856123,16,3,A,0
0.8297776984001226,20,2,D,0
945.2637704028393,12,3,A,0
532.4572510652538,17,3,D,0
285.8521486127969,15,6,A,0
361.5688152502734,6,0,C,0
258.983014370504,16,4,A,0
476.5290183710622,0,0,A,1
34.18176317330856,16,3,A,0
580.1552819071211,11,3,D,0
1290.1833687647054,8,5,B,0
462.807393197008,13,3,C,0
266.0728056896741,0,1,B,0
627.9823036468836,3,3,B,0
1010.699484918518,17,1,C,0
75.1661220536438,6,5,A,0
1525.5289616701943,18,1,C,0
117.44448605453059,7,3,B,0
1.3653265694737546,22,5,A,0
65.64873633935647,16,3,B,0
76.954215971221,19,3,D,0
74.38236501957535,7,1,A,0
544.8826560935896,8,5,C,0
825.7076548286902,4,3,D,1
324.2805733025627,2,3,D,1
59.21036704938132,23,5,A,0
442.4225779634197,16,4,D,1
703.6618433022298,10,2,B,0
58.794701162796045,10,2,D,1
47.23326186157016,10,3,A,0
8.460250138179155,3,3,D,1
1205.5778139573217,20,0,D,1
1217.2428465137202,8,6,A,1
498.5443575946847,11,3,B,0
415.93416378714653,11,5,B,0
367.91980824611215,12,4,D,0
113.50369939376735,10,4,B,0
194.95854557091914,3,0,C,1
433.7126172376065,0,3,A,1
185.7078202135551,22,2,A,0
846.2592506631319,14,0,D,1
259.79264348733074,0,3,C,1
612.2086289976481,5,4,C,0
108.66232030224951,12,5,C,0
888.0778361831848,11,6,D,1
457.73177107068835,21,3,A,0
349.9793806849179,23,5,B,0
429.2089118298795,22,5,C,0
884.5325263276912,0,5,B,1
81.94578299102052,4,4,A,0
381.1227508999364,0,0,C,0
584.5235142923698,10,3,C,0
115.27768170671295,11,0,A,0
36.968883221282695,16,5,A,0
853.9103694528226,6,6,D,1
1547.6898682722383,0,3,A,1
651.324709092254,0,2,C,0
31.66501801160826,23,4,A,0
473.24248346866085,2,1,C,1
83.07497618308334,10,1,C,0
1690.1325336003179,16,4,A,0
731.3104848203525,6,1,C,0
146.97410193525965,9,1,B,0
95.70455431789219,3,5,C,0
1643.9012567525556,16,4,A,1
999.0401660873979,6,0,C,0
952.309761613686,0,2,C,1
169.0028859766819,1,5,C,1
226.01592346343622,18,5,C,0
98.59870909428214,3,4,B,0
456.5907962510219,7,2,A,0
1207.5540924221978,9,6,C,0
356.2161501961284,13,4,D,0
502.1908053581775,4,6,B,0
304.24166651066827,10,2,C,0
767.5299839752008,12,0,B,0
606.6201068085763,17,0,C,0
1139.6078280068605,7,4,B,1
2513.998393708706,20,3,A,0
1668.1293143294524,11,5,A,0
1228.7331241802058,18,3,C,1
17.608972061675534,12,1,D,1
435.59571866387,0,3,B,0
1044.8995110123003,20,4,A,0
243.7674499025008,22,1,B,1
1521.4873503204208,7,4,D,1
458.78720293681897,19,2,D,0
976.1677612759468,12,5,B,1
16.99171490655985,1,3,D,1
1270.856309278802,22,0,D,1
252.4859597384713,6,5,D,1
1126.3990968525054,4,6,B,0
113.95080034136538,20,5,D,1
2080.152761917509,21,1,D,1
479.2990442152802,11,4,D,0
1189.038157449123,15,5,A,1
27.622254941686485,16,3,B,0
757.1297792230904,13,1,D,0
974.474905727652,12,2,C,1
991.9535581610281,21,0,A,1
194.20960858041403,22,0,B,0
316.6467660075813,7,3,D,0
1327.4568875502987,23,3,C,1
1233.2141810353187,16,3,D,1
102.22320731473367,11,6,B,0
1846.4523396820834,20,5,B,1
449.4938756601808,17,0,D,0
216.58502993455227,4,2,D,0
26.333672590135443,8,2,D,0
1744.702010228193,16,5,A,1
1081.921105928108,14,4,D,0
580.5574533965397,4,0,D,1
2.2702337817467964,6,1,C,0
1477.1758604526724,16,4,B,0
196.6628095185763,21,3,B,0
1219.6093877928286,14,0,A,1
573.7045496761335,20,0,D,0
371.1787980273286,2,2,D,1
409.47386774146554,20,6,C,0
140.96330881368712,16,1,D,1
398.43787220573824,2,5,C,0
1087.933862476868,0,5,D,1
101.22471915402959,14,2,D,0
449.19235800552747,15,6,C,0
143.4175976784611,16,5,B,0
29.82917909508192,12,2,D,0
535.4164259494396,5,2,D,0
117.4889570771725,4,5,D,0
1318.784101004574,1,1,C,1
696.7514870015309,17,6,C,0
654.7187047786681,23,4,D,1
349.9216923818962,13,1,B,0
1799.27206266527,1,6,C,1
400.1971817518737,6,5,B,0
346.375082640947,22,4,A,0
382.6331457102353,13,3,B,0
72.08765256968016,8,4,B,0
617.2185808128344,19,4,C,0
707.9414502809897,22,2,C,1
140.09512319504094,16,3,C,0
299.4309711492043,22,1,B,1
356.5317414558543,3,4,B,0
41.949258935411756,13,5,B,0
395.9353719530931,8,3,D,0
407.68164457543367,15,4,C,0
2020.1416306372546,5,0,B,1
37.695133019613436,6,3,D,0
797.6022548448302,0,6,B,1
57.725550195075826,4,3,B,0
308.00151296915914,1,4,C,1
300.5229095778759,8,1,C,0
897.8010531826245,11,1,C,1
308.1052726385084,20,1,A,0
180.35037140313247,17,1,B,0
87.70301940841786,18,3,B,0
233.75127599591798,15,2,C,0
56.22255141103921,13,1,B,0
805.7736395840699,4,2,D,1
469.1338380206807,16,4,D,1
119.66948390447365,6,2,D,0
322.1590908914986,3,5,A,0
1403.9770820629135,17,4,C,0
23.464781846446552,5,5,B,0
1024.626482059302,18,4,A,0
1224.8772883238612,4,5,A,1
807.1020398311615,2,3,D,1
259.2838941005973,20,6,D,0
229.32453456314815,4,2,B,0
872.7850157175023,13,6,B,0
80.02831047709135,4,4,A,0
642.6459483371474,4,4,D,0
755.1647672244964,9,1,B,0
188.89261003408396,8,1,D,0
700.1901224044092,1,1,B,0
96.49767437625543,5,2,A,0
403.4757607429892,19,6,D,0
194.7271423513507,18,5,B,0
1409.3707940300478,19,0,B,1
262.8830533617486,20,2,D,0
25.257216471707245,11,1,D,0
255.60194433170858,9,4,C,0
1072.7890550076936,10,6,D,1
2133.2199489823206,8,5,D,1
593.1335058522068,18,3,A,0
314.98968078810134,16,3,A,0
553.39948435524,0,6,B,0
84.2415768423465,22,3,D,0
103.00444446420235,0,2,C,0
713.272051255399,20,3,A,0
315.05546530448214,0,5,A,0
747.0534387597636,17,0,A,0
1172.0307035527126,23,0,C,1
147.9100839469214,6,1,B,0
408.6742542267916,0,1,D,0
573.2454691956711,21,0,A,0
396.92613372063556,6,1,B,0
1490.259073162934,17,2,C,0
934.7000160742591,4,4,C,1
568.1225671270496,6,1,C,0
1154.4252366162682,3,4,B,1
525.2393956247881,23,2,B,0
47.92104794978429,18,6,A,0
19.1446726701879,14,1,C,0
687.961264386154,19,1,B,1
161.5241311402306,16,4,D,0
448.8600873704488,1,0,C,0
851.3998310853864,22,3,D,1
51.70273716695035,15,2,B,0
668.8851762849548,21,2,B,0
57.59111435207301,0,1,A,1
35.7652914021921,20,0,D,0
680.5730286942364,9,1,C,0
57.12843903237039,11,6,D,1
64.27911008688713,7,6,A,1
69.43758440464715,7,6,A,0
854.3462835082662,17,3,C,0
3058.6178541019076,0,5,C,1
1768.5723943710786,6,0,D,1
843.5383987263423,12,3,A,0
879.6297637294296,5,5,A,0
2029.9329172128228,10,1,B,1
365.0334760147805,17,5,C,0
507.28685110784266,13,1,D,0
739.011940459065,14,2,C,0
896.258019847114,5,1,D,1
9.06867783350725,7,5,A,0
245.06424319238758,19,2,B,0
149.4671800024956,11,3,B,0
53.16362847537062,21,6,D,1
78.13407061852847,10,0,A,0
354.54857761958226,23,4,C,1
232.50129517469568,3,4,A,0
290.1594576828828,15,5,B,0
751.4890947060278,9,4,B,0
684.9834270095125,19,6,B,0
616.0773575207662,2,0,C,1
8.261875040693113,21,6,A,0
167.12610125022786,11,5,B,0
44.801381958413685,9,6,D,0
458.9500007402441,21,3,D,0
1906.6735991405321,16,2,A,0
99.91248648872745,6,1,C,0
539.3331590523183,18,1,D,0
1141.853907556578,22,5,B,0
599.1256199643162,15,2,B,0
726.3980041286544,9,2,D,1
136.76248038996133,2,5,C,0
389.15615983952614,20,0,D,0
363.948759828703,19,4,C,0
391.80680866899957,8,6,B,0
48.32947263195491,7,5,D,1
49.87738974019015,3,4,C,0
254.33895294637,17,2,D,0
226.08852371514743,12,5,A,0
326.94426945856895,11,6,B,0
1773.4688209514331,15,4,D,1
853.9355550944357,23,0,D,1
646.1255976969207,5,3,A,0
238.98618565591357,6,5,B,0
739.4891469600047,16,4,C,0
130.24144765939926,13,0,C,0
364.84915863131585,14,0,D,1
172.13427201121524,19,5,D,0
130.26035865407437,0,4,C,0
124.08058396174026,14,5,A,0
1751.189574882033,12,6,C,0
79.19932500803542,0,3,A,0
510.92554766715614,18,4,A,0
569.7531820781826,3,2,C,0
217.2550780932595,3,0,C,0
512.8517983036792,12,1,D,0
368.0148826879145,8,1,A,0
1015.473579894284,12,1,B,0
369.0226953036851,1,0,C,0
477.0532644379311,5,0,D,0
1514.8079075734797,18,1,A,0
47.27807997739801,0,4,A,0
351.16615615345125,1,5,C,1
326.8203937053667,10,2,D,1
45.33915233756044,12,1,C,0
111.09036210986682,7,4,C,0
266.11014880159297,21,4,C,0
559.3525942112644,17,3,C,0
44.923475469332935,6,4,B,0
78.60559907608797,6,0,B,0
138.55885963720806,9,2,C,0
796.945391761529,3,3,C,1
1468.6596407385473,23,5,A,1
2382.938396254091,4,6,A,1
374.92449058840333,8,6,D,0
258.3702956114993,5,0,B,0
4.7547059040196755,1,6,C,1
641.9175614567824,1,3,A,0
313.8089865863698,9,4,A,0
188.27917088212527,0,3,B,1
81.03281187715135,12,5,D,0
344.96023300661443,12,3,C,0
270.2069561710672,12,0,B,0
330.9291899981837,4,4,C,0
76.7390212207301,3,1,D,1
66.02105852524868,22,6,A,0
35.64453359138894,22,0,A,0
175.89587195774257,11,6,B,0
1572.9174353430583,19,0,D,0
1519.4835729562121,13,5,B,1
728.6574165112567,10,0,B,0
1197.9327803430522,9,5,B,1
614.0624225167074,2,3,A,0
342.23679124919784,10,4,C,0
422.5553392897908,16,5,C,0
1719.6053029449251,18,3,D,0
463.399721631494,22,5,A,0
530.5189536245291,14,0,D,1
983.9946106277206,12,1,D,1
119.82000259478593,16,5,B,0
127.00038790765389,19,0,B,0
752.789709642021,23,0,B,0
205.80430377836973,21,1,A,0
402.18023346256166,12,3,B,0
188.50637458092785,6,5,B,0
102.67837821323754,12,2,C,0
863.596913373722,12,4,D,0
590.4741611811847,14,4,A,0
1888.215665455812,11,2,C,0
272.1750417835969,18,0,B,0
250.44120585313945,23,1,D,1
126.02962240348819,2,1,A,0
1134.3370018828546,0,4,C,1
376.53986682632063,4,5,D,1
80.6953830770749,9,1,C,0
251.438716373668,23,2,A,0
3.836649675552982,9,4,C,0
1387.9745541289328,19,2,A,1
826.4197352989848,2,6,C,1
494.30241030152615,8,2,A,0
127.20260680110957,4,3,B,0
33.823067247741086,12,2,A,0
302.55705188602985,13,5,A,0
244.8255912377615,10,5,C,0
264.70981545632725,21,3,B,0
971.7903323612051,11,6,C,1
1725.500617909997,6,2,D,0
43.051309125481026,23,4,B,0
1316.01087855538,21,5,D,1
809.1836071596359,9,0,C,1
104.00522188834964,22,6,D,1
459.0935663413308,10,6,C,0
295.4952307274351,21,6,C,0
89.90742579703027,6,0,B,0
507.73513129638627,11,6,C,0
116.6670233951569,21,5,A,0
275.5684212143669,3,4,C,0
417.6595018475225,17,2,B,0
1851.5871266548413,4,1,C,0
22.099625157541624,3,1,C,1
738.1122206912048,3,3,A,1
97.86650568440969,5,0,B,0
132.23773933065956,0,4,B,0
94.46091900146922,13,6,A,0
736.4260419361237,10,1,A,0
36.20078786779855,15,2,A,0
22.451571064447858,11,4,A,0
1089.9060783753625,17,2,B,1
170.14767057893886,1,0,A,0
1045.997774715593,6,6,A,0
906.0172185993355,17,0,B,1
254.4311940686565,5,1,D,0
1102.9524602755278,3,3,D,1
2.5885877998926214,0,3,B,0
1154.8447579875262,7,2,D,1
1667.1781130482818,17,1,B,1
47.96448812147251,22,2,B,1
183.54545654245806,7,3,C,0
765.3427867960461,13,4,B,0
349.783053636003,6,6,D,1
796.1530793811667,10,2,B,0
582.1651752469362,3,6,B,1
24.823845624957006,1,0,D,1
107.54613052865578,20,2,A,0
146.48529792347568,19,6,D,0
87.69567561370343,19,5,B,0
2756.249051681376,7,5,B,1
1135.646016544579,15,6,D,0
446.93042681783504,12,2,D,0
30.730546177705325,19,6,C,0
1088.2308904023384,20,2,A,1
94.19787410601755,12,4,C,0
48.89241489807857,21,0,C,0
768.8601491463015,21,3,A,0
35.982976078976066,14,4,C,0
622.7044630148691,20,3,D,0
147.7083211748684,0,5,C,0
443.4354781489033,23,3,B,0
146.1858755454078,18,3,B,0
514.2187960092456,15,1,D,0
251.44375528807944,16,4,D,0
320.6224238530963,11,5,B,0
528.6351664014434,23,6,C,0
134.2077428615547,1,1,B,1
215.3128400330801,10,6,B,0
170.45609051161804,19,0,C,0
180.73309990923488,3,1,C,0
172.2803952989009,21,0,B,0
136.4942574473278,15,3,D,0
1193.6411588037922,16,4,A,0
399.77754223894084,19,1,A,0
281.1760404288977,22,1,D,0
973.7293780388591,13,4,B,0
540.5463296814942,0,4,D,0
1240.7526712469498,17,5,A,1
932.7836595415977,10,0,D,0
418.4133214408616,15,3,D,0
1798.4310043277872,20,5,C,1
415.2714244271853,23,1,D,1
272.0903482482425,7,4,C,0
618.2737664809981,23,6,D,0
101.48991489789603,19,6,B,0
713.5694546269888,9,2,D,0
547.135928160278,20,5,A,0
98.84737517192261,12,1,A,0
159.73409654857102,19,6,C,0
1070.1617106549131,11,2,B,0
95.07177761198149,4,1,A,0
718.088946867725,3,4,A,1
477.3442443418556,17,1,A,0
77.06603157855614,22,2,A,0
79.1407096888179,0,1,B,0
226.39730004564797,15,1,A,0
15.727063468768243,19,6,D,0
716.3923282188598,0,6,C,0
586.1345396262466,10,3,A,0
316.2489880915687,8,3,B,0
432.9712565517442,9,2,D,1
137.23498094589115,23,6,D,0
1114.870173047522,5,0,B,0
761.7260602239969,0,4,A,1
239.37536545511367,9,3,B,0
363.6531823362073,11,0,B,0
37.47306804542419,9,5,C,0
456.9962523295238,0,6,C,0
218.90672601877833,18,6,B,0
19.014959461450566,6,5,D,0
187.74540959056299,20,5,B,0
287.6911759013615,10,6,C,0
110.41033575126292,5,3,A,0
39.587938722185726,2,1,A,0
1321.0853939809485,19,3,B,1
558.4407154943538,9,2,D,0
369.1235328380516,19,2,A,0
272.41199294862935,4,4,D,0
159.8201202771523,7,0,A,1
609.9140192291152,16,4,D,0
238.5697323732883,4,6,D,0
668.1889300744585,21,4,B,0
192.4817108025508,17,5,B,0
577.5242775305027,4,6,B,0
327.92978060884093,13,2,C,0
1032.542468317091,18,1,D,0
1599.6183614497506,1,2,A,1
432.0189187700211,13,6,C,0
475.1753609878798,15,1,A,0
457.70008310463186,21,2,B,0
96.50748273045808,19,0,B,0
191.59737369818012,20,2,D,0
584.5594693770786,18,3,D,0
60.44591592678558,23,2,B,0
1194.2520775694406,2,6,B,1
43.20818874767713,13,4,A,0
251.15375629181352,4,6,D,1
105.6766407686091,5,3,D,0
1417.5528171529888,0,6,C,1
558.9806457664371,2,4,C,0
30.453045128576058,0,2,D,1
225.02828847641007,7,0,C,0
18.413267087956545,2,4,B,0
924.6910841911196,18,2,B,1
622.9747520963078,1,3,A,0
652.8926658143013,6,2,C,0
304.52303998604606,4,6,B,1
192.78201611057938,5,6,A,0
185.9855032936743,14,4,D,1
387.8107270916052,14,3,D,1
297.816217101423,0,1,B,0
1175.6169264864498,18,3,B,1
78.06536663128917,21,0,B,0
338.2478015788222,20,5,C,0
247.86546550881295,21,3,C,0
1533.3197261379712,9,6,A,0
28.077172943533615,15,5,A,0
942.3913892090475,7,1,D,1
337.33390394357946,3,6,B,0
189.35137948144,14,2,B,0
36.76187527052226,2,2,A,0
269.1784318744898,14,2,B,0
317.39902665290816,6,3,B,0
13.761697568251371,10,6,A,0
171.22707749900795,19,6,A,0
451.50123868717736,4,0,C,1
269.1297083101239,10,0,B,0
1096.501016668035,20,5,A,1
125.74877249904898,11,0,B,0
232.63323643167422,6,6,A,0
396.1027139817108,13,4,C,0
623.783856873057,15,0,A,0
1085.4136969195872,3,6,B,1
277.6660151896823,1,4,A,1
199.16028609761435,0,3,A,0
213.1947138913088,9,6,D,0
825.9502908474433,7,6,A,0
576.7796241884021,16,5,C,0
681.3444359700757,7,6,B,0
124.00084909910574,13,0,B,0
96.8889842855949,1,6,C,1
1149.7596097093456,14,2,D,1
77.2522691373188,8,5,C,0
543.246617703492,1,4,B,0
458.7369046980343,3,0,A,0
62.168169401573756,22,5,C,0
292.241811355254,8,2,A,0
447.0007799330584,15,5,C,0
803.4328916005238,16,0,B,0
1091.2167578822523,19,6,B,1
951.1130085765499,18,6,C,1
189.93151882727744,23,6,B,1
182.89835832088988,13,3,B,0
317.2726997504261,12,0,C,0
293.5543663966522,15,2,C,0
381.29852638665466,22,4,B,0
292.17283973217826,7,0,C,0
710.7580833163573,0,0,D,1
720.1934168751267,1,4,B,0
192.09611560324922,17,1,C,0
119.79243084581756,22,6,C,0
14.778200945502677,19,2,C,0
161.18773106224756,12,6,C,0
103.75092495305391,8,5,D,0
210.318085699578,17,3,B,0
21.11690736254882,7,2,B,0
47.797513704493625,22,3,A,1
658.1826441304302,4,1,C,1
394.6953600746833,21,2,B,0
396.4217604848995,15,0,D,0
2834.6577810556346,6,3,C,1
346.3106552544414,6,3,D,0
1622.668719826984,22,4,C,1
343.92886365303417,5,1,B,1
662.0446813262053,17,0,C,0
55.9466306595781,5,4,A,0
749.0720029132037,2,5,A,1
207.94381840393848,5,2,C,1
454.39464259336967,20,0,A,0
218.38930277550844,3,5,C,0
76.59547026132488,5,2,B,0
1212.8666009682174,13,1,A,0
1046.9339051144439,3,6,D,1
13.105389366191794,1,4,A,1
1140.8504998333126,7,4,C,0
424.9628380752216,4,6,B,0
194.4830963167134,22,0,C,1
198.3907703777297,1,3,D,1
928.25851275015,17,4,A,0
49.66313803427751,11,4,D,0
7.32138631739134,7,5,A,0
396.106286248348,18,2,B,0
1396.1263529071314,19,0,B,0
673.931486828978,20,6,A,0
482.145701662271,0,2,D,0
199.55080704499426,10,6,D,0
54.30508225655386,14,4,C,0
10.739301273348289,11,2,C,0
557.7714097791088,21,5,D,1
182.85355114231098,8,3,B,0
349.42794403469196,9,3,A,0
334.71961002863657,16,6,C,0
564.2603195185291,12,0,C,0
486.37689392424426,19,5,A,0
308.51184440486014,5,4,A,1
454.23633470957293,20,3,A,0
190.4742012568984,17,4,B,0
387.564475647513,21,2,B,0
1646.4944141328879,5,1,B,1
406.0076093812179,1,4,A,1
773.5300597884911,16,0,C,0
6.952341839309907,8,4,C,0
57.61532591568505,21,2,B,0
176.6075687244594,10,6,D,0
250.46384074662654,3,2,A,1
244.97380594369702,14,6,C,0
270.60345399995015,8,5,C,0
752.9148247322671,12,0,D,0
223.3485315812906,22,5,A,0
144.43944371959296,17,4,A,0
144.46414490283883,20,5,B,0
527.0600012170239,16,4,A,0
202.02056013585997,15,5,C,0
272.57118971398984,16,5,C,0
225.4776386378687,9,1,B,0
78.6450364618896,16,5,B,0
3040.2389822530363,7,4,D,1
75.48324736533945,0,1,D,1
1220.2593065592434,22,5,A,1
1407.6904319873056,3,3,D,0
28.442996594849745,20,5,C,0
384.94607695760016,16,6,C,0
624.8741078633775,14,5,D,1
212.03022672357167,3,3,A,0
300.6769094161108,19,6,D,1
1188.8446681462017,3,2,A,1
373.2164641993387,17,4,B,0
423.33068111962945,16,5,C,0
325.508041548148,10,6,B,0
109.41950592505869,14,4,A,0
149.11373207133732,15,6,C,0
757.8008066370687,3,6,C,1
97.3814284532944,21,3,B,0
413.579874762984,5,2,B,1
1610.0162998031856,2,2,D,1
3.8411642808478534,20,1,B,0
205.72955951247812,13,1,D,0
890.0035351701703,1,5,C,1
290.65039451671964,16,6,C,0
858.5249739087964,13,1,B,0
102.08775271043638,3,2,D,1
814.5688386290325,15,3,D,1
479.1432893238438,17,2,B,0
174.77142736596008,14,4,D,0
263.1997302849515,1,4,D,1
784.0427829769748,20,4,A,0
274.96019039409185,11,2,D,0
64.94565626066242,6,1,D,0
576.2267854463468,22,4,B,0
890.5687063275744,10,6,C,1
830.4495684841944,10,4,B,1
430.1348128301963,8,5,D,0
69.6197476295317,18,6,C,0
235.1803170049291,1,1,D,1
756.4384053753369,14,0,D,0
300.5837594843926,15,4,B,0
176.1674405561494,8,6,A,0
1230.6359343714948,0,1,A,1
189.74888486058035,0,4,A,0
120.96030587578987,9,6,C,0
233.27859070935702,6,0,C,1
525.0444010938166,12,1,D,0
675.1794212174526,14,6,B,0
260.37799261102805,2,0,D,1
302.95795230779737,21,0,A,0
660.3808961011571,21,2,A,0
102.22693733222029,23,1,D,0
398.86874233712393,21,1,A,0
180.73186909169965,12,6,B,0
565.1908539043535,17,5,D,0
338.4538263660284,20,0,B,0
66.932648114269,1,3,C,0
1443.9404514255027,18,5,A,0
210.15969237711744,11,1,C,0
176.11745015925055,16,0,A,0
511.4642806659119,14,2,C,0
300.28544372936005,13,0,A,0
81.66677963420301,8,0,B,0
1280.3015498935686,11,2,D,1
170.9385209189979,15,6,B,0
52.92627514554237,9,4,B,0
1253.1216726442983,6,2,D,1
9.10661589213746,2,0,A,0
79.61091499872498,11,5,D,0
915.7001852589077,8,4,A,0
376.54173233199907,0,2,B,0
1236.3506391844428,22,5,A,0
193.07108143570497,7,1,A,0
586.5361971615133,9,1,B,0
269.80956621229006,23,5,B,0
226.86403249877142,12,6,A,0
389.9653754681846,3,0,C,0
294.48702981114224,7,5,D,0
2575.151231853935,8,4,B,0
665.7751763261965,6,4,C,0
916.314479833018,1,1,C,1
12.265817028956318,7,0,A,0
28.168613717851812,14,5,A,0
165.29848567276323,22,0,D,1
527.8842597157404,1,5,D,1
1518.5406388056379,13,1,A,0
578.3425454536607,15,6,A,0
698.5734279718617,13,1,B,0
129.38225221254308,15,4,C,0
49.07193430327317,3,0,D,0
665.4965768737779,15,1,B,0
654.6689838368412,6,5,C,0
478.358746914927,1,5,C,0
24.32208629214105,10,2,C,0
160.34832045775337,3,5,C,0
28.88761481830327,20,4,C,0
260.7117396160529,14,5,B,0
606.6394106478241,2,2,A,0
354.7160022077069,13,6,B,0
2342.5942205705232,2,1,D,1
49.020073239516044,2,5,C,1
828.1312754288531,5,1,C,1
138.21297541121953,9,0,B,0
242.11745868298698,17,2,A,0
338.250827958332,0,3,B,0
640.2001749032275,18,0,C,0
233.83062570958577,3,5,A,0
28.75558809258146,3,2,C,1
292.96072053147054,9,0,B,0
806.9452477166407,0,6,C,1
960.2050042247682,16,2,A,1
424.90481556599894,17,5,D,1
552.4036409024169,2,3,A,1
906.0222953752992,3,6,B,0
323.64069992823465,20,3,B,0
1498.0228421150541,20,3,D,0
403.15561313346745,12,5,C,0
1467.3503075156495,15,5,C,1
934.6500974171571,6,6,B,1
220.37866504555942,19,2,C,0
438.6817884335076,3,2,C,0
667.9387920173655,20,0,C,0
149.23970297011317,19,5,D,0
910.0086638554728,18,5,B,0
211.84510789034843,16,0,B,0
4.337914943469268,11,0,D,0
2043.942648407148,0,4,C,1
1169.721021006244,2,1,D,1
80.45480644884694,23,1,A,0
404.6154419491168,6,1,B,0
300.5597476378884,14,4,B,0
223.1692881683433,14,5,B,0
13.395531081619202,18,6,A,0
1285.5726011821978,10,2,B,1
1459.2241530007955,1,5,B,0
37.493779398587044,20,4,C,0
136.69848030824855,6,1,A,0
343.2363963393716,11,5,D,0
749.7303841935424,3,4,C,1
220.16693813947612,0,5,C,0
122.6223336933656,19,6,D,0
70.27865770587924,22,2,B,0
950.6292115029707,16,4,C,0
1133.4171392430108,5,1,A,0
1359.1570349069095,8,6,A,0
1382.0199810457234,19,4,B,0
572.208727130684,9,5,B,0
57.78760116300498,10,2,D,1
558.2915661424067,11,2,A,0
86.26009155772128,4,2,A,1
572.2581082216127,23,6,A,1
60.93624641628009,23,4,A,0
1510.2134594851416,21,1,B,0
306.1088571041625,8,1,C,0
213.55583267272368,10,5,D,0
564.9311073244729,17,5,B,0
1041.223579990384,14,1,A,0
1798.7775713014948,13,1,B,1
512.7844008627311,1,2,C,0
517.1386076231375,16,5,A,0
334.76552398006805,19,5,B,0
805.0576152301638,0,5,C,1
881.4849624919112,23,6,A,1
352.0442947255923,4,6,B,0
800.5524781148115,16,3,C,0
510.29221948233317,23,2,C,0
824.2275838080195,18,3,A,0
123.72954527354095,16,4,A,0
299.0061771885424,11,0,C,1
1129.3293558836383,18,2,C,1
1261.549170163727,5,2,A,1
1.2271883605142955,18,0,C,0
129.95732633055462,14,0,A,0
94.6086038913243,11,2,D,0
107.54756907605177,3,5,C,0
78.23243106396531,6,6,C,0
55.944527785833515,22,3,A,1
383.43881802114754,10,1,C,0
444.7412275335501,14,6,C,0
915.3092795807909,12,4,D,1
68.96112109811811,6,2,B,0
88.59924501572789,7,1,A,0
310.7234940380928,2,4,A,0
124.00201325001512,3,2,B,0
88.50863610707879,19,3,B,0
253.36393494542602,7,0,C,0
436.2851265744159,18,5,B,0
105.13827227289214,10,5,D,0
